"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell39015",4.82777476986303,6.72464039370318,2.71250279521964,-0.610773080007733,1.00219654739466,-4.42150797824591,1.79057467474327,2.74882796641027,-1.53240411144313,0.1398895490744,1.26667793198065,-2.34586718034434,-1.10876966846681,-1.82841326082702,0.238227818326947,-1.40894241636837,-2.13401861565192,-0.705741763678766,1.21771545456619,0.101569844409104,2.64180585261958,-0.836753378989168,"CD4+/CD25_T_Reg"
"cell39049",-2.14688544413953,4.35946132856469,-16.7878818078751,-6.01863386557363,-4.04596283424634,3.41986941743856,2.03156668001229,1.01396844523896,0.600458340324623,-5.55429423528483,1.63542993608749,-1.00943380394222,0.769167584460352,-1.19315173429267,-0.76509951211112,1.2266929859079,0.086859452422097,2.37357164511331,-0.106602835609366,0.751162866021466,0.447227938863439,0.566574700511786,"CD19+_B"
"cell39161",-4.78263769315317,7.36496905679665,-4.28011867491866,0.788771573339527,-2.45001828994345,5.80804193236328,-2.23440127714638,-1.29722198120001,-0.324693310264597,-1.68641376805171,0.107223165004127,1.09815724689693,0.663558043480072,-1.39179109830398,0.610596108304033,-1.37242018790372,0.202826724955167,-1.52946224089421,1.22632518149385,0.367213624142984,-0.0864971166026567,-0.434153466054935,"CD4+/CD45RO+_Memory"
"cell39215",0.19232450404176,1.47700195044776,2.72942603587507,8.86142495473773,-4.15835352875004,18.3230789677266,-4.30534879876416,-6.43511138617182,0.504909757823809,9.79855954389341,0.382812377874928,3.36076455602152,-0.972481770248013,0.587167518569591,1.68775519755797,-1.70332571928716,2.98339859289148,4.63904129863448,0.347921573895645,4.85248196212626,-2.22265673918861,2.75027818485965,"CD4+/CD45RO+_Memory"
"cell39220",5.24039549007763,6.08275624950844,1.60743043560388,2.08242075407755,3.45500283910742,-3.24256809472901,0.689449708360925,0.90506972005726,0.683776212419317,-0.342787837882408,-2.33566633637973,0.317912474847793,-2.48871504289622,-0.38962123892515,-0.572287587874854,0.125148624074392,-0.237220845633967,1.51146131438611,0.821868544945927,0.0708812570297021,5.34259285961486,0.437938371543935,"CD4+/CD25_T_Reg"
"cell39265",5.08864801836006,-31.1568820198839,-13.2755654760101,17.0476060315306,-12.3363731676419,-13.1974188497627,-0.746678934425015,-13.4248670764138,4.45983534705883,8.55799484000634,1.48263111002502,-1.70044829462836,0.700315908256861,7.24415510559449,0.182839343733516,-1.12668823552869,10.1133207922563,22.9575475548787,1.00267113581265,7.65284846249689,1.50733611957281,25.2872835225581,"CD19+_B"
"cell39322",4.11774745286202,5.5236006615375,4.49661434477373,0.204825640862164,0.446486693420669,-0.683529213980464,1.61270325816637,-0.192199661217202,2.51156197746247,-0.984942012249884,1.66951949863584,-3.0370559425918,0.712880027583469,1.92416406526551,0.528910660757167,-0.175094729069624,-1.54609791881716,-4.12661073329641,0.535905541210345,1.02482799002352,-3.1773060170684,-0.0629145881240603,"CD4+/CD45RA+/CD25-_Naive_T"
"cell39323",4.99034111822476,0.0052062162473587,5.49255825809521,4.49704097672824,-2.56196449268771,12.8664576751938,1.03628948529517,-5.54358662718441,4.7627449791457,1.9776937752587,-0.791633609227644,2.3179412125348,0.0633766610728214,2.79641112242251,-3.53471001517701,4.33208808916292,-0.450622840683639,-1.82447995632829,-5.96071313427693,-6.86675361797381,2.59256390313004,3.3869075789165,"CD4+/CD45RO+_Memory"
"cell39464",3.75490670118145,4.19630518644821,2.55873805571353,1.42360160500681,-0.585980503233996,-1.73482857408195,0.794992244079451,1.83449218655981,-2.33490646963469,-2.11729188679452,-3.06349020207769,-2.27593862866373,1.38765692303156,-1.86476559019352,-2.22673565635456,-0.374262053418306,-0.415363496955722,0.295618842521749,-0.75303345281723,1.06982789503091,-3.08198755625866,-1.14841308272711,"CD4+/CD45RA+/CD25-_Naive_T"
"cell39503",4.90299166158569,5.94354488302896,3.20458064870969,0.851466557200442,0.839719473818044,-4.08588408764281,0.449698899529911,4.16977195462461,-2.77338875396802,-2.20405398904217,2.04023711890045,-3.04904985165995,-1.34628647782638,-2.65113687779491,0.773755868464743,-1.68126915581223,-1.70913480009364,0.403214078536929,2.11984950865935,3.75783213657837,0.937687227211319,-0.608200605820795,"CD4+/CD25_T_Reg"
"cell39610",7.01332636796758,0.953153025006642,11.5637378136348,4.86187560896697,2.81610286152698,-5.70504055062307,3.34989756915834,2.4441919187291,1.82688409927998,2.20381953278401,0.180126171835173,0.337233946325716,0.714848945257283,0.045536974813391,-0.36706226566061,-0.550742293947048,-1.02945020267201,-1.46728502634435,2.72147098883134,-0.891594917897442,6.89350448911803,2.86896209377416,"CD4+/CD45RA+/CD25-_Naive_T"
"cell39806",2.44495565553576,2.95893478655435,2.00276169085474,5.95911261992363,0.470876496073665,8.80571972941821,-0.769462153695447,-2.35986305059808,0.703746358273291,0.916127413654139,-0.751395699079582,0.470735843008886,0.578940383393303,-2.8278315362672,-1.51462503513997,0.513765243060844,1.31438532009836,0.81368830024433,-0.138279620738063,1.87015226469242,0.961447775436854,0.828806273826139,"CD4+_T_Helper2"
"cell39853",3.14160191089406,8.70141404466909,-4.96662758454136,-7.00818397067118,2.42256621587192,-1.26556028309045,0.725838356017251,-4.17076106313717,1.84586457133607,1.35378728010117,-1.62632155324842,1.10304441698462,-2.23843894057496,1.4814249318112,-0.4567715712307,-0.308231886037835,0.546085622583487,-2.09171981373352,0.213383278615616,-1.00052457926076,1.7801773920491,0.893011926455123,"CD14+_Monocyte"
"cell39903",-36.9159873820004,0.964630151434282,-2.59776473758315,0.115897235316829,0.563975540656068,2.70995854823371,-0.35710603545969,-0.669313891275049,0.832967954975799,-2.71641278825837,-0.870116987700797,0.743506691927517,-0.294138929252465,1.60974585052113,-1.01345948120422,-5.81463061283979,7.4105820010547,-3.34698233664154,4.09650768879451,-2.41392197490929,-1.17459926899131,-4.68171413188899,"Dendritic"
"cell39987",4.23992699061212,2.24910428048763,4.21919219300283,3.89748587352569,-0.41801355605787,-1.66310060686953,-0.49755734273686,1.72400458184726,1.35786504043439,-0.504122365539879,-1.66145546084655,-0.152601084720164,0.452751711381298,1.98639169091878,0.438511618258904,1.64837931531161,1.09134559369917,0.25612335826811,-1.61516203107653,-1.23738250700156,4.75535275540369,-1.9340161786498,"CD56+_NK"
"cell40102",2.54179808425032,1.93322268801614,-2.53854969655556,-8.76776597286222,9.32661794229445,-3.60107488292668,0.245287454231806,-8.73617848242185,0.0812278314916494,10.4860206602586,0.586180546012739,2.92475788638844,-3.97087271940993,-0.472069959494906,0.742275803489014,0.411364684395862,2.35325040763743,-4.35071580438455,-2.98429579961374,0.377667138804809,3.48057537144579,-0.20010026414882,"CD14+_Monocyte"
"cell40150",13.2150669888351,-28.0525575177734,33.8419204811703,14.842230169552,14.5359986778234,-0.323810832529675,13.4406775164625,-30.8793147554793,23.4157255762618,-65.4186791999665,57.7346214326764,68.0571145559776,17.9382216670841,-21.6066061482517,5.89225075781092,-6.06738248207615,-3.31194619821431,2.97277005681111,-5.38953671874781,5.17479011681223,-6.77779878639282,2.72548407182027,"CD4+/CD45RA+/CD25-_Naive_T"
"cell40288",3.57806391116562,1.18482674036156,-1.07667476597321,-8.60696657732052,3.90390087984818,-3.59801315795349,-0.576561654668519,-7.32692874090745,-0.0469492062064334,7.11116316716732,-2.85280358210824,5.94157254217415,1.18852663137635,0.751543470745625,-1.59115687616319,0.878169843279799,4.03303234798177,-0.445409053587093,1.74832440571601,-1.7256458483304,-2.08001500520306,-1.07906996274779,"CD14+_Monocyte"
"cell41175",3.41539802529145,3.02998662351638,3.91763868742801,0.991500948454814,-2.03394997344336,-4.55504106527132,1.30771651929146,4.35359852530439,2.29063701031422,0.823198922568873,1.3622873880825,1.78268526630919,-3.09389180166,1.28988201658188,-0.910445046760778,1.70094733407667,-2.19528524986963,-5.99365778262291,-1.28545576883011,-2.4994195282935,0.315983657016871,0.423730167938854,"CD56+_NK"
"cell41182",-37.4386863484553,2.92297541647906,-2.53089714067035,0.2979168147447,0.720019892524831,0.708888558424025,-0.00866155657867384,0.351818645932491,-0.10717524348918,-1.87426168519531,-0.395804274976891,1.00247097667327,-0.742229384589647,0.0104818634058975,0.749499055591192,-5.35674809113686,6.9357818236284,-3.70845549496094,1.42713928793446,-1.12007013621265,0.140593155668237,-4.14100134981292,"Dendritic"
"cell41196",5.20945209273534,4.49617467920063,1.17813127363234,1.26192492860044,0.410866348477413,-5.24039898391349,1.90856574152531,4.18207815164456,1.48581239403459,-3.0465188480588,2.26775785149385,-1.94854850029025,2.9455579670153,-0.419813628376579,0.531013405613474,0.45781519083756,0.443823884114601,5.60406661703692,0.411699736444694,-0.255725221873175,3.49090896898053,1.0874385337948,"CD56+_NK"
"cell41211",4.04922860586312,5.83624877681989,3.55455771173604,0.674249905046644,1.63397606044037,-4.83110022392648,2.53688410138994,3.9701568973758,1.01321165046777,-2.38657033624389,-0.665172990296327,-4.71703167702815,-2.21094642569561,-0.690667661530824,-0.69337316604989,-4.77792513932161,2.82639740839481,5.62791771756364,1.83237294752194,2.90023584805698,2.31908385659145,-1.77298035958839,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell41220",2.07241412213506,4.20344841100356,1.29686362354213,2.34066761560873,2.43176552669207,2.00606234103263,0.542732761236093,-0.535382832298959,0.0246296789646829,1.57198379617621,0.280027818658032,-0.327928216392132,-3.07669579141366,-1.44525055481999,1.89628836409517,4.72187103325427,2.63839853898366,0.230009239613046,4.05497280099836,0.0821072834799493,2.25053134784076,-0.893514475794897,"CD56+_NK"
"cell41246",5.15362593192219,6.38021229923651,3.63415855241367,-0.0966448942713376,0.8728442145638,-4.66328779977536,0.121705890229013,5.41028717643455,1.4043313254854,-1.25916652522526,-1.71199332366918,-1.67249345679694,1.51352747185554,-2.88174729308228,-1.44346777398456,3.92533981775578,-1.65390613225902,2.2423311230653,-1.0150504034105,-0.061615681760181,-2.09371554117253,-0.0727494166911047,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell41278",3.69832010016347,5.91760317557986,2.04708163210033,0.180774441040523,-1.3618945063668,-3.33608643730617,0.861350849090097,1.12829547872167,0.844420656932946,-1.86103198181616,-1.07295843310622,-1.76904957234584,-2.36343185878253,-1.29927267410337,-1.20457959324382,-3.55422750841703,-0.579294250676071,0.406659086965711,-1.04398966467358,-3.17741129748418,1.05946398726602,-0.0585808073775199,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell41546",3.79030636049656,3.68163534123785,2.99745228209237,2.22568707858396,0.374424990295327,-4.39456195827067,-0.913582592807923,2.60820239811971,-1.21260158708207,1.82224177254104,-0.604992238428235,-2.4367420698799,1.90296578527448,-0.841782779782893,0.612821398937701,-0.870512947621801,1.65399880441553,1.06563709813076,0.397725485294809,0.879276627345267,-0.448089377727072,0.678463092824941,"CD56+_NK"
"cell42072",3.50823194716791,9.75528219852715,-0.670224217166848,-0.988551785073181,-0.785537053021968,-3.10945586654126,1.74060687974825,1.59878594655851,0.109838477973377,-1.29357868741597,0.107354157536107,-0.532389020368521,-0.171875383735935,-0.0874949918705167,0.053241079097421,-0.535359851261003,0.266608013561233,1.53686631599629,-0.38563052182936,-0.62253776777358,1.6133952080935,1.53726537631981,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell42105",4.92488129953386,1.59485705893109,6.04815252614134,0.758852528847026,-0.393090263400419,-4.63343004113244,-0.377328070147441,5.67618858025506,-1.49905523085213,2.34422172788563,2.36206766168015,-1.29110943164018,1.14763450238131,4.58541671612677,-4.71795447896137,-0.952357957772614,-1.14884583428043,2.28767013123939,0.588230567904205,-1.7741432928667,-1.53897403511432,0.20672654598403,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell42147",3.50680786759279,9.55250521258644,-0.421949747277588,-0.192228742716434,-0.167533560701437,-5.42382654791534,0.823403818212736,2.43467832029646,1.51427022198649,1.94398390155288,0.936868864874359,-2.01891950290651,-0.0655708118204372,0.407316792908255,-1.45862538299875,-0.166370567898499,-1.810936652126,0.894496810332358,-0.62427190893104,-1.22933727818987,0.560512899778886,-0.92769132134062,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell42267",6.71003754344553,-22.4373338092556,-2.15827477345281,2.11967637344827,6.21822573594775,15.2142574952379,-3.66543992959693,10.6670231590578,-6.77131892798379,2.22114711348575,1.10326258911736,4.0322965309778,-8.00530217625664,-8.08663723023419,-9.33468632660494,10.0910220607513,-5.03565420459468,-0.304034755011527,16.9313692977873,7.78823430795625,4.20666182872916,5.55835473915046,"CD8+_Cytotoxic_T"
"cell42366",5.47950970576975,1.0833188900941,7.98411162357473,2.15495713687611,3.89829184258252,-3.28817607393825,0.408758328645146,3.10670530152618,-2.36741773213183,0.0508938644623682,-1.3053299730659,-0.923124550001713,-1.88182991125,-1.2347924579591,-2.01125003422061,-2.38662154570343,0.0518004417545944,-0.0575509001205801,2.02789260198733,-1.12592030033067,-1.45235993876367,-4.19010428883033,"CD56+_NK"
"cell42485",-1.50802580988813,12.3163238802097,-7.56930287248062,-2.41994325281991,-1.77721352615697,1.21222721213009,1.60261713892899,1.09500135603188,1.96181620153784,-2.64509020835226,0.349541347497632,-1.73412554293182,0.208915839766345,-1.70213014376354,-0.855674030849468,-0.266322921929183,-0.464295368182662,-0.427707334038564,0.777878695508593,1.6785744738371,-0.0825064257799682,0.863226186846472,"CD4+/CD45RA+/CD25-_Naive_T"
"cell42628",4.63921020005408,7.00550476535723,2.108202197382,-1.09845269921239,0.530136082179128,-4.34472840346572,1.52548304536546,3.40008626939337,-1.47893325791686,-1.34040203531964,-0.595678542220962,1.19020553242787,-0.641157476012292,-1.05427292833171,0.341516934328513,-0.828385252687248,-0.217216984340428,2.04977448895931,1.95639905895563,0.219098776640388,0.696951015647989,-2.2617762089158,"CD4+/CD25_T_Reg"
"cell42753",7.05864090017981,-2.53447605261201,6.30905478161396,-5.27190130259126,5.47228542342443,-9.3463618016478,0.652714394449743,-7.29786397044225,-1.77892202122746,7.58939902790214,0.961058682933453,2.85234878689407,-2.59134083321574,5.23593736183876,-3.99404270111998,-0.420223330399625,-3.15450785479926,-5.1053492353155,5.78833007860081,-2.57802813892093,3.60473183764717,8.88619265665421,"CD14+_Monocyte"
"cell42769",3.60877871174353,7.03454464497195,0.550089964188357,-0.775697582573881,-0.603401127669935,-1.26922870524628,0.180946554513324,1.89210196897484,-1.60449628387105,-1.22836297611761,-3.47674109369756,-0.885546073844317,0.75315489998705,-3.38251953208357,-0.492556848565005,0.42547657499753,2.17143678076883,-0.66650837930035,1.2261507181135,2.75845994158443,-0.215446888825921,-1.28438644685648,"CD4+/CD45RA+/CD25-_Naive_T"
"cell42905",2.66246846274076,4.40690907130458,0.957265024010675,0.323512044005857,2.44145466652522,-1.45237038843603,0.978895553142797,1.60426160272409,-0.268464568222082,-4.10178879853391,-0.478171466087034,-0.557512152727585,1.4097796177853,0.07846274407943,-1.16190983572285,-1.85015403080981,-0.980333716851689,-0.285290387607576,0.596484040563253,4.56555454709591,0.619553176421417,0.49412558083784,"CD56+_NK"
"cell42955",3.59062802517059,5.75024087551356,2.37186607840209,2.13163023596691,0.0390662423835328,-0.656133136905567,-0.748021983399082,2.14553971813341,-0.609703988059302,-3.05362745618552,1.58100142435797,-2.94087041945984,-2.7146607992752,-0.661081715050707,0.69814224389005,-0.171323281505413,-1.14005408412635,-1.92508117432683,1.41389323632646,1.68511723575015,-2.82732099032155,-0.247490199176357,"CD56+_NK"
"cell42958",3.35917285956396,4.00139569193688,2.91771546960137,2.42158560695736,0.30930530969547,-3.52705619853194,-0.478746387102321,1.28670781434969,-2.23377167535077,-1.63524451203822,1.02791078985697,-1.39997967042525,-1.35098300360651,-1.20394456902956,0.875203081692005,-0.34637864015059,2.60017224293004,-1.41257972189228,-1.52703596375537,-0.814623421820795,-1.7908283267435,1.7310907742725,"CD4+/CD45RA+/CD25-_Naive_T"
"cell42991",5.73894957696306,3.8815106224905,4.56342911285181,1.29362736308662,-1.58258460252659,-5.32425567351866,-0.184077775085975,2.72243903541743,1.3986465450578,-1.15685818289813,0.711886242620437,-3.3699540416109,-3.22466432643631,-4.24647077218221,-1.57397183135782,2.42096957466854,-3.58671546000514,-0.143135676731296,1.8838072915638,3.04133645919522,0.374261837375863,1.21001860268259,"CD56+_NK"
"cell43062",3.8366824559572,-7.81925505766906,4.89549182321531,-3.74980623936825,13.8247569175195,5.02992658151098,3.45719169952716,-19.401504371828,4.43414907630726,-13.7896742558831,-8.16289398730263,-9.62079917222844,-6.0404030811979,2.63611616549152,-6.13794336599475,3.52223075096718,3.26583446202135,-2.49817721216791,-6.3986902754985,-17.2870221708167,-6.37671182815369,-13.6171401101085,"CD14+_Monocyte"
"cell43116",2.95874104950582,0.227798542760954,5.24625968040575,8.28635680335675,-2.49186592187788,13.268085503721,0.99108494538359,-4.99746114651011,0.379939327895553,0.810983763218352,1.39260046108137,2.12954879457585,-0.65653627772288,1.17933238426675,-0.729312193183768,-1.87469108441263,-0.429927424698312,-2.19709965393253,-2.06287069099223,-0.862458532038139,-2.09168092719806,1.31091706522287,"CD4+_T_Helper2"
