"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell34151",3.11359405475295,0.211403783239114,-3.24818558409326,-11.4995635831942,13.8015852974549,-3.57977788692331,-3.86794993676597,-4.95223000471702,2.1704259571749,1.75535789732538,-0.746838285320123,2.23773040728792,1.05330286409063,-1.09243925232558,-4.70914527254388,3.18861634706312,3.71852809488957,-4.59879063518794,-2.80459828577989,1.51926706014093,-10.0398645153168,-2.19941418303447,"CD4+/CD45RO+_Memory"
"cell34163",3.86441601318537,30.5785296808234,10.2507019452228,-13.3564445287609,-15.6096866507617,-2.13204039152836,-10.9231350716233,2.52268658273962,-3.19015966535107,-1.14435739376733,-3.22709166902168,-3.94826895588457,0.18228178023347,-0.072649373691176,9.05546644762744,0.920282644389212,-3.80090224918634,-3.67521555156467,-3.88652598349011,1.48092850065849,-0.448698792174485,-0.959237797407309,"CD19+_B"
"cell34287",4.53065313634847,-1.90557322076358,-3.80305670260166,-1.51271850612223,-3.02782646021705,1.27824118937165,1.24400205982371,0.914481710279751,2.28970581337851,-2.12714971114779,-1.57632515341733,-1.00951001068033,-2.00824940853757,2.20116801681318,4.41562599251652,0.796128364215304,-2.22993581686289,4.15983141334474,1.39231475790457,-1.42882516155929,2.91325645402435,3.74487449454186,"CD4+/CD45RA+/CD25-_Naive_T"
"cell34307",0.681618108942658,22.7199682971328,11.5663493104689,-10.1307917041415,-11.5522083876878,-2.57759327133941,-9.03221471417006,-0.412654279811273,-2.32633652459503,-4.24977539385093,-2.62019800973781,-0.462757182189858,-2.0677123959084,-1.53086236992049,6.5134649822777,-1.95427452046285,-2.75060838613413,-3.56869172567478,3.38435534272994,5.17809883845005,-3.33073710442188,-4.12741774229894,"CD8+_Cytotoxic_T"
"cell34325",4.60107532283455,19.4559949792524,3.43266375520324,2.25968407376235,3.13363154774378,5.53078911757715,6.87493447687536,-3.91562060334369,7.45330019448009,-2.9941411929323,-0.252616467439405,6.18805295482309,-0.531360576043251,0.741733162960852,-0.593320055075043,-0.561584387171537,2.61557697861719,6.8346808597846,3.35610481394334,-2.2753298798211,-4.44293219072675,3.93922199719404,"CD8+_Cytotoxic_T"
"cell34370",1.90373707718587,-7.46903603875454,1.99990422288093,-7.15075234884377,8.09023049632264,-2.50585379361392,-0.892277991145617,-0.316179354533848,-0.176156988493714,0.492995630464157,0.431269240278434,-0.33772701896831,0.989527596719542,-0.502897761269526,0.69812117107266,1.22385963909326,-0.729880185064855,-0.114895880961152,2.00954151639044,0.204515328201024,-1.89253569943014,1.54601415942075,"CD4+/CD45RO+_Memory"
"cell34500",0.116647904384854,-3.56315015981064,13.783397565365,2.77381370406038,0.608025511329223,-4.13227516641126,8.50786924488828,2.2209346884011,-0.963328621930388,0.729975812300996,2.87732480531954,3.33659535573527,2.39797579885097,0.887548662566245,-2.21669458353067,0.520198198443554,-1.19765398083973,0.699801794386105,0.804644852588189,1.47142821805781,0.964620468924369,-0.396193438424051,"CD19+_B"
"cell34602",5.14145268362121,-7.0806677950785,-4.50091878460508,0.683439455288598,-5.72322382424669,1.4091616163063,3.92894009779044,1.67055609279258,-1.4140562306589,0.226278666395024,0.397997856922783,0.546533484466971,-0.481714771650408,2.86525562639328,0.669049304497319,-1.21729165162311,-2.08065839788477,-0.781094566908636,-2.36971134507529,-1.94085554221992,-3.71209877290745,1.20279349005776,"CD4+/CD45RA+/CD25-_Naive_T"
"cell34642",4.10717787262858,-3.61949524039311,-4.81039111315608,-3.94015517452659,0.284080894639432,0.336795086137984,2.8946536711575,-1.12194849712135,1.87449530252137,0.148851899323963,-5.93895826746018,0.618650839655999,2.89860001159304,-1.03493094974158,0.861562391429449,-0.380806860553805,-0.354556870314408,2.42445647223676,1.3167093636928,0.392411580912862,0.10170897678764,-3.35558161586917,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell34670",6.52455988163466,-3.75535209599073,-5.81636831910486,0.808059782658749,-3.82378284020833,1.37440917731288,2.46379417386866,0.835189050523323,-0.0108546090994645,0.0561836707091101,-0.641015333715816,-0.837343108799304,0.526785967492406,-1.33028263597616,1.2371072698891,1.12967177700759,0.452471214069594,1.73038889853245,0.925547816468175,0.413343996681219,-0.436478592998233,-0.453770334288262,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell34725",-61.1383558013851,10.8474578719466,-11.8054802383794,1.24200007203804,-6.71184388454051,-0.143670785632182,-2.21268191810534,-0.314355092298758,4.51122424442742,-1.73423523705806,10.0377218052492,-3.00686952790386,15.4220584199533,4.10178422134319,-6.57626081948953,2.85229622658225,-0.185946086196449,-2.8686070988805,3.64168167999602,-5.4817262172635,1.76906084652804,4.34715777079719,"Dendritic"
"cell34800",5.21732740918402,29.6815199821272,14.3985461988916,-15.6402927926007,-17.4065160573698,-2.33008981058508,-14.1547718785109,0.336109321023175,-2.97849956040267,1.99169917214978,-2.38141360872416,-1.75188016994279,1.32071115947127,-2.68161329364119,11.2622608371413,4.59323126537856,-1.72485005778421,-1.18281895352063,4.25666022618145,0.532146480248267,-7.98352112931827,4.88766310498993,"CD19+_B"
"cell34868",8.4997951084808,31.6996630064212,-5.44718168211918,11.3516384865344,5.87210929036847,12.7124802006809,3.81263725797304,-3.92994914533019,8.50440428174033,-1.63436907057455,-4.50577715870508,15.9361378316478,-4.15838437622272,2.57860606062848,5.30656359771603,-6.98145222199779,11.7873021621553,-13.862480154536,16.4915280764091,9.1047113485395,1.63159112499034,-34.3895013150613,"CD8+_Cytotoxic_T"
"cell34883",6.38325205524175,28.7792576850606,0.714815622674939,5.78926869471699,6.50973368885684,12.0979441977682,13.0549396747289,-6.66503801860934,12.4613420028707,2.66087370313428,-0.822844102455227,5.50592140888935,-7.75976326199564,7.82992566920909,-5.40637113112733,-0.621854821381697,-11.930202872536,28.2379135115033,39.7813715487404,-23.1993957514604,-6.1440648364302,11.6475419399407,"CD8+_Cytotoxic_T"
"cell35129",5.19159109906812,-3.82476812651072,-4.44708401202139,-1.17931301906446,-3.97272610447025,3.67026347311029,4.51486825564298,1.18115396887984,-1.22148430939161,1.01941370785491,0.587502894361068,-2.9585417531901,0.337681754712272,1.18344787843731,-1.31774223969587,1.83910864276774,-0.620673175976124,1.33832885466071,-3.08314156533071,0.806847358907123,2.42871647764089,-1.05090304584815,"CD4+/CD25_T_Reg"
"cell35169",-1.51501552364141,-7.28224936595082,14.986688938837,5.7434547894966,3.41757091954643,-3.20891379821772,2.09895395489573,1.70721086505159,-2.48552431865732,-0.277239593803423,1.25851600008487,0.693565218972129,1.31044546815737,1.85863276950434,-3.20271675968138,0.717430138751334,0.369974732468908,1.27009514220467,-1.74811242897369,0.970876066039881,0.0394179013838091,-0.108530353762652,"CD19+_B"
"cell35396",-2.88831556231971,-5.04553732923527,19.6420548970828,1.09161447483451,3.44221045920476,-5.6794866161777,6.46470886111707,1.63756720590907,-3.02996844115809,-0.241637693534088,2.3407337019948,-0.292905804604883,-0.136566211653385,1.39655820932726,-3.00116024225622,-0.477751039942926,1.06387951659755,0.543508782355498,-0.705229970583153,1.12714707607339,0.625680369501728,-0.518041702723072,"CD19+_B"
"cell35489",5.72431982369596,-5.34070091284826,-2.61134459914915,3.181738807631,-7.9970551407888,0.946588955440676,1.74241986186712,0.12994141709665,1.48906556234525,-3.62882163672039,-4.71735601220027,-1.17081379720391,1.57576255811952,-2.33036677949132,2.44714430549447,-0.447921874611384,0.817993273307931,1.35451310347339,3.40703869123093,-0.0449144364360521,-3.39756942629063,0.633581604626439,"CD4+/CD25_T_Reg"
"cell35532",3.79450383654928,-4.54804321624573,-1.65499174930473,-0.609843642721127,-1.55708471348227,0.18208887372176,2.1517087846873,1.75738705668124,1.74878047504171,-1.60691205350064,1.43834959192182,-4.42763615640725,3.37188858435505,-2.24495186993634,0.397226923823016,0.251685531775211,-1.12790197184986,-2.47863065857322,0.81969952828429,3.45046743529259,-0.174930806532395,2.86598765386337,"CD4+/CD45RA+/CD25-_Naive_T"
"cell35702",4.61962473829546,-2.65798035865456,-5.27000084625029,-2.67874726705428,-3.35553881929281,1.96554504998954,3.7705633524516,-1.77925094007337,1.47613558055885,-1.48196239038679,-1.80421785902168,1.75722808696447,1.04535405166461,-1.85849226915744,0.288718839779443,1.26224234364005,0.0208926267788344,2.87324266758079,0.443117879720067,-1.26532520851289,7.6250093281482,-3.24549739656149,"CD4+/CD45RA+/CD25-_Naive_T"
"cell35822",4.38435195788153,-1.83805402934401,1.77024059446229,10.3571857824006,0.557227354131826,4.93246377162618,-10.8230158303295,-2.12637908903366,-3.15451749026099,-0.242208529849208,-0.821293689510194,5.16338864690223,0.198942859738029,-0.963843037366668,2.70605920935018,0.462167599126666,-1.43012218378189,-4.03866691909227,4.82175496737305,3.53433597341025,4.96214167996539,-5.45730701945772,"CD14+_Monocyte"
"cell35907",-0.920751725681954,-2.44779419591693,18.182025775274,0.219005692757468,2.18507822986904,-3.58268218444398,3.90521146234798,2.06933186343874,-2.56092463502388,0.855068183235461,1.33820976866765,-0.900423096588447,-0.27086346027226,4.66881734141451,-2.70252005608093,1.55809958351913,-0.0213298913106255,-0.677310539425013,0.693789212456151,1.13422755840379,-1.38144244035077,-1.61135858082846,"CD19+_B"
"cell35934",5.55635924990548,-4.47629265144871,-2.55535733588549,0.345794965415942,-2.59054350486508,0.991293010529052,3.29046534098648,1.51219870329938,-0.439978448930604,-0.2190919967457,-1.08505090194526,0.873137368317383,-0.622165807057856,-0.980231403861171,-0.412267377229363,-0.64245214357621,0.416890009084018,1.13269143584287,1.39329658604638,-0.223823927902423,-0.614514135690936,0.448799760698134,"CD4+/CD45RA+/CD25-_Naive_T"
"cell36075",3.18190288560873,-6.9991105388087,1.50463005359447,-5.68472554936987,5.95105712248646,0.281472458095187,-1.77701858776489,0.026081446963579,0.891872153316308,-0.651492753281343,-0.220781528842365,0.00104420320965151,0.104308052415189,-0.277576334409857,-1.41138580108679,0.0911172920224096,-2.02611622582269,0.567230341773914,-0.994048691339048,2.89238690236091,-0.719962708317002,-1.84761366145076,"CD4+_T_Helper2"
"cell36088",3.9914045250377,-0.831886670733587,2.26746105969104,11.4598815417647,-0.978208296286962,4.44755724704704,-11.5638484123318,-4.07406268009593,2.75789901399691,-0.255018228655384,1.37471865068797,1.74232435198624,-1.52158528747635,-0.350899523556787,0.114941217320164,3.32251731898008,3.27629097963236,-0.344615048230869,-0.790599375072906,-1.42747901679673,0.70978851713339,-2.48456331518781,"CD14+_Monocyte"
"cell36089",3.64727565125049,26.4008717688527,13.6001446020415,-13.9344812460142,-13.216905254614,-1.42772086498123,-4.70210439561435,0.844521358845393,-3.26288659814498,1.17133394806456,-0.947594707082224,-4.11346477980564,0.359501147361002,2.12520071675924,-1.46930065426482,-4.25252324836722,2.44993741576367,3.95840195108405,-1.80137594400284,-9.9222186695267,-1.94080588186869,5.09932517946015,"CD19+_B"
"cell36174",6.17462018935601,1.15046765465256,-10.5869329066248,-7.6341854420741,3.0802865495705,1.83197018641892,0.0332510551795617,-6.94244871586419,0.560913077224377,2.6507335645518,0.271416396463066,3.63628018074169,-1.21712495565441,-3.04903565942678,-0.946005177460379,-1.90460083920462,1.37453657727268,-2.30314411262543,-3.00998272873568,-6.22298533973042,0.126718032309305,-1.46437935236178,"CD4+_T_Helper2"
"cell36185",3.39440808035025,-6.94981573244264,-0.651223022782491,1.62398558900021,-5.16341525077283,0.187744961093218,2.13580034478135,0.608930142166585,2.39352279359821,0.667610495789231,-0.914552825084209,-1.73889631224825,1.88436308930782,0.48301922743252,-0.0639650758995588,1.68848422492353,-0.407137842497256,0.189348038688636,1.6899271778529,2.63597608223546,-2.69981946597794,-2.46149684201788,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell36210",3.37902897106978,-2.03716751425142,-4.37369419791738,-1.94749755260854,-1.97987011724707,-0.39532742733496,4.92003818853757,2.29269934295425,0.068474263879438,-0.963858053422413,0.342714664205084,-1.59201898496107,1.12877963385722,-1.39586166320953,1.61327437230026,-1.2077249504658,-2.5160033267114,1.14407481462519,0.29511104289238,5.23204553714668,5.80724104037922,0.311259818847328,"CD4+/CD45RA+/CD25-_Naive_T"
"cell36223",0.542087577529693,-10.6256305165193,4.41081636095261,-0.827992679592168,0.0783091987614439,-1.96049336736086,1.13536895959156,0.559049347887796,-0.0687573820518572,0.821469238883618,0.68313557788587,0.246133356495318,0.719642313721022,2.93693911327083,2.11660542453242,1.5315509386167,1.06362027742246,0.891087695417682,-0.983941550422301,1.90511760247337,-1.0031396767577,-0.992058751722828,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell36239",3.62530575553177,-6.37759225555628,-0.483607628830315,-0.704279870598233,-1.15345474872756,-0.802941808073101,2.92162354764846,0.205666874102961,-1.31533315529209,0.116593848253801,-0.597182926522035,-1.2741608018171,0.883233843537783,1.38355422107099,0.574226693634822,0.309942765555977,0.817311043178445,0.747988934394121,1.81658746708283,-1.08754820194715,1.24361591539892,0.0689395991459242,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell36297",7.34637043531772,-1.26679466797159,-7.31517654394473,1.18112772672159,-4.47666258625341,-0.498285763215007,4.86022203048518,-2.00414090893826,1.10590914139136,1.2770660068029,0.752106397307632,-0.0378463298702399,-2.74971158476538,-1.86717171544268,-5.26863597767343,0.179362651798731,-2.0419081240393,-0.424891537510221,2.95043366373059,-1.99876175996151,-6.08773866732575,-5.12317981828625,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell36299",-2.32322653187759,-0.873222723863522,17.6051530712757,2.40498239397822,2.95676016183951,-4.3088483653816,5.27984310379964,2.7215292343386,-3.37787693718158,2.13187202520825,4.10036886338366,0.553791288347449,1.59212505780047,-0.207422715957421,-0.998760960845179,-0.827239654476084,-1.19153248685514,0.466664798352693,0.864478624768819,0.773387488291206,-0.60063137830673,-2.11698735350339,"CD8+_Cytotoxic_T"
"cell36309",1.44627595086723,-10.2215349114925,8.25888384376549,7.32627699392468,-0.435196309428378,0.0814021793289649,-4.48849598923962,-0.886469881982548,2.2998059326719,0.627367822866689,-1.32239534387879,0.0200887537012052,-0.977209208973341,0.556043617976344,-1.28040641604138,-0.598166071686276,-0.782341645496167,-0.653833938413991,0.793796890128401,0.524228635662611,-0.764099953136065,-0.141850251464861,"CD14+_Monocyte"
"cell36431",4.22672175489251,30.9470557354596,11.6245851256194,-11.5007669120218,-12.130034839644,-4.91183736205766,-7.73627104945971,0.249097128442088,-1.44932048277525,5.46574388770711,1.28980257363578,-3.80819814074495,-2.64234447426021,-11.7060312480074,-1.62730607260304,-8.59483108888896,2.88430743664035,-2.26533897047078,-2.82286638217064,-8.35106116417152,1.2313591108771,2.57980806001095,"CD19+_B"
"cell36713",4.63669438344425,-5.25820916873321,-4.56158594337648,2.63725387204302,-5.63238324927686,0.62103763401866,2.71508871338294,0.150311908625839,-1.77836343759128,-0.192136261784045,0.131449417307562,-1.49462482632352,0.785608892387382,-1.83910379872335,2.55424504157612,0.839557077253102,-1.894851838919,0.30336839677574,2.58584354534491,-0.756009963954803,2.17058102591178,0.889907933556645,"CD4+/CD25_T_Reg"
"cell36800",3.14507083904598,-3.93053694037646,4.18120049994966,10.0210828080828,-1.30397468510039,2.68694403697504,-8.07831943274416,-2.15216293922386,2.20420378192018,0.894691320855491,1.64735844701618,0.85090142744592,-1.6191180061789,0.428833691011566,1.49242341462594,-0.307456525047156,-2.48187822306893,-0.200793082899682,1.15867039186916,-1.16532744780222,1.83169477610491,-1.86126135014435,"CD14+_Monocyte"
"cell36938",5.41000793286793,-3.60412460094239,-3.37099251695209,1.40832332446468,-5.73317261526782,1.60185821606379,2.68253223743662,0.709090521661891,0.826356032075929,2.32842315576165,-0.162037871269032,2.55146184312204,1.41471636662809,-1.48396848696579,0.772775957535807,-0.88279755923867,1.38193878403687,2.20547785684914,0.311980511489562,-1.79253688242298,-0.746723912594304,0.173383276733706,"CD4+/CD25_T_Reg"
"cell36958",0.92460630558199,0.42601697733998,9.18768590303972,9.69644798345102,12.7139921017879,4.36375025712455,-1.12794259992515,6.80403617034547,-9.89021790151272,-2.14338049335522,2.37728333140628,-1.60194950698655,7.28598401384095,-12.3766777208275,8.0195763311907,-0.806540030332682,1.59535732678078,-4.74071089266899,-1.48607857862133,-3.36677222537631,-0.822028520986844,6.57380715180672,"CD8+_Cytotoxic_T"
"cell37059",-57.3191076299724,8.82235294351968,-13.6776150327943,2.88490502758631,-5.82649866644963,-0.682728595083099,-4.67982245183536,-0.289634095450614,9.12150536151246,-7.19770677745625,17.2840514111368,-11.9764629035933,46.2290598501284,8.15387165592499,-15.1187802852482,9.46179571099342,5.26820281483247,-7.3328674552888,11.3978434549423,4.91632326648801,2.41625116709827,-1.88071228077022,"Dendritic"
"cell37200",3.98987406896256,-7.43857297315623,-1.3114609039622,2.40157891521496,-3.67951690448079,0.758372227802895,3.71940791296294,-0.387954663312422,1.03161277002579,-1.29104798362772,-1.12646374548614,1.17381051857804,0.689479784503741,2.41771009134476,1.8154322831737,1.1779692113852,-1.64775585938482,-0.204663329377423,0.229937715939282,0.608002017646815,-1.7068528752502,-0.0655947886331439,"CD4+/CD25_T_Reg"
